state_code,resource_id,quantity
9,R2,12.512645650360811
9,R3,15.015174780432984
9,R4,16.26643934546907
9,R5,18.768968475541243
9,R6,20.02023304057733
9,R7,15.015174780432984
9,R8,10.01011652028864
9,R9,11.261381085324725
10,R1,12.512645650360811
10,R10,13.7639102153969
10,R11,17.51770391050516
10,R2,12.512645650360811
10,R3,15.015174780432984
10,R4,16.26643934546907
10,R5,18.768968475541243
10,R6,20.02023304057733
10,R7,15.015174780432984
10,R8,10.01011652028864
10,R9,11.261381085324725
11,R1,12.512645650360811
11,R10,13.7639102153969
11,R11,17.51770391050516
11,R2,12.512645650360811
11,R3,15.015174780432984
11,R4,16.26643934546907
11,R5,18.768968475541243
11,R6,20.02023304057733
11,R7,15.015174780432984
11,R8,10.01011652028864
11,R9,11.261381085324725
12,R1,12.512645650360811
12,R10,13.7639102153969
12,R11,17.51770391050516
12,R2,12.512645650360811
12,R3,15.015174780432984
12,R4,16.26643934546907
12,R5,18.768968475541243
12,R6,20.02023304057733
12,R7,15.015174780432984
12,R8,10.01011652028864
12,R9,11.261381085324725
13,R1,12.512645650360811
13,R10,13.7639102153969
13,R11,17.51770391050516
13,R2,12.512645650360811
13,R3,15.015174780432984
13,R4,16.26643934546907
13,R5,18.768968475541243
13,R6,20.02023304057733
13,R7,15.015174780432984
13,R8,10.01011652028864
13,R9,11.261381085324725
14,R1,12.512645650360811
14,R10,13.7639102153969
14,R11,17.51770391050516
14,R2,12.512645650360811
14,R3,15.015174780432984
14,R4,16.26643934546907
14,R5,18.768968475541243
14,R6,20.02023304057733
14,R7,15.015174780432984
14,R8,10.01011652028864
14,R9,11.261381085324725
15,R1,12.512645650360811
15,R10,13.7639102153969
15,R11,17.51770391050516
15,R2,12.512645650360811
15,R3,15.015174780432984
15,R4,16.26643934546907
15,R5,18.768968475541243
15,R6,20.02023304057733
15,R7,15.015174780432984
15,R8,10.01011652028864
15,R9,11.261381085324725
16,R1,12.512645650360811
16,R10,13.7639102153969
16,R11,17.51770391050516
16,R2,12.512645650360811
16,R3,15.015174780432984
16,R4,16.26643934546907
16,R5,18.768968475541243
16,R6,20.02023304057733
16,R7,15.015174780432984
16,R8,10.01011652028864
16,R9,11.261381085324725
17,R1,12.512645650360811
17,R10,13.7639102153969
17,R11,17.51770391050516
17,R2,12.512645650360811
17,R3,15.015174780432984
17,R4,16.26643934546907
17,R5,18.768968475541243
17,R6,20.02023304057733
17,R7,15.015174780432984
17,R8,10.01011652028864
17,R9,11.261381085324725
18,R1,12.512645650360811
18,R10,13.7639102153969
18,R11,17.51770391050516
18,R2,12.512645650360811
18,R3,15.015174780432984
18,R4,16.26643934546907
18,R5,18.768968475541243
18,R6,20.02023304057733
18,R7,15.015174780432984
18,R8,10.01011652028864
18,R9,11.261381085324725
19,R1,12.512645650360811
19,R10,13.7639102153969
19,R11,17.51770391050516
19,R2,12.512645650360811
19,R3,15.015174780432984
19,R4,16.26643934546907
19,R5,18.768968475541243
19,R6,20.02023304057733
19,R7,15.015174780432984
19,R8,10.01011652028864
19,R9,11.261381085324725
20,R1,12.512645650360811
20,R10,13.7639102153969
20,R11,17.51770391050516
20,R2,12.512645650360811
20,R3,15.015174780432984
20,R4,16.26643934546907
20,R5,18.768968475541243
20,R6,20.02023304057733
20,R7,15.015174780432984
20,R8,10.01011652028864
20,R9,11.261381085324725
21,R1,12.512645650360811
21,R10,13.7639102153969
21,R11,17.51770391050516
21,R2,12.512645650360811
21,R3,15.015174780432984
21,R4,16.26643934546907
21,R5,18.768968475541243
21,R6,20.02023304057733
21,R7,15.015174780432984
21,R8,10.01011652028864
21,R9,11.261381085324725
22,R1,12.512645650360811
22,R10,13.7639102153969
22,R11,17.51770391050516
22,R2,12.512645650360811
22,R3,15.015174780432984
22,R4,16.26643934546907
22,R5,18.768968475541243
22,R6,20.02023304057733
22,R7,15.015174780432984
22,R8,10.01011652028864
22,R9,11.261381085324725
23,R1,12.512645650360811
23,R10,13.7639102153969
23,R11,17.51770391050516
23,R2,12.512645650360811
23,R3,15.015174780432984
23,R4,16.26643934546907
23,R5,18.768968475541243
23,R6,20.02023304057733
23,R7,15.015174780432984
23,R8,10.01011652028864
23,R9,11.261381085324725
24,R1,12.512645650360811
24,R10,13.7639102153969
24,R11,17.51770391050516
24,R2,12.512645650360811
24,R3,15.015174780432984
24,R4,16.26643934546907
24,R5,18.768968475541243
24,R6,20.02023304057733
24,R7,15.015174780432984
24,R8,10.01011652028864
24,R9,11.261381085324725
25,R1,12.512645650360811
25,R10,13.7639102153969
25,R11,17.51770391050516
25,R2,12.512645650360811
25,R3,15.015174780432984
25,R4,16.26643934546907
25,R5,18.768968475541243
25,R6,20.02023304057733
25,R7,15.015174780432984
25,R8,10.01011652028864
25,R9,11.261381085324725
26,R1,12.512645650360811
26,R10,13.7639102153969
26,R11,17.51770391050516
26,R2,12.512645650360811
26,R3,15.015174780432984
26,R4,16.26643934546907
26,R5,18.768968475541243
26,R6,20.02023304057733
26,R7,15.015174780432984
26,R8,10.01011652028864
26,R9,11.261381085324725
27,R1,12.512645650360811
27,R10,13.7639102153969
27,R11,17.51770391050516
27,R2,12.512645650360811
27,R3,15.015174780432984
27,R4,16.26643934546907
27,R5,18.768968475541243
27,R6,20.02023304057733
27,R7,15.015174780432984
27,R8,10.01011652028864
27,R9,11.261381085324725
28,R1,12.512645650360811
28,R10,13.7639102153969
28,R11,17.51770391050516
28,R2,12.512645650360811
28,R3,15.015174780432984
28,R4,16.26643934546907
28,R5,18.768968475541243
28,R6,20.02023304057733
28,R7,15.015174780432984
28,R8,10.01011652028864
28,R9,11.261381085324725
29,R1,12.512645650360811
29,R10,13.7639102153969
29,R11,17.51770391050516
29,R2,12.512645650360811
29,R3,15.015174780432984
29,R4,16.26643934546907
29,R5,18.768968475541243
29,R6,20.02023304057733
29,R7,15.015174780432984
29,R8,10.01011652028864
29,R9,11.261381085324725
30,R1,12.512645650360811
30,R10,13.7639102153969
30,R11,17.51770391050516
30,R2,12.512645650360811
30,R3,15.015174780432984
30,R4,16.26643934546907
30,R5,18.768968475541243
30,R6,20.02023304057733
30,R7,15.015174780432984
30,R8,10.01011652028864
30,R9,11.261381085324725
31,R1,12.512645650360811
31,R10,13.7639102153969
31,R11,17.51770391050516
31,R2,12.512645650360811
31,R3,15.015174780432984
31,R4,16.26643934546907
31,R5,18.768968475541243
31,R6,20.02023304057733
31,R7,15.015174780432984
31,R8,10.01011652028864
31,R9,11.261381085324725
32,R1,12.512645650360811
32,R10,13.7639102153969
32,R11,17.51770391050516
32,R2,12.512645650360811
32,R3,15.015174780432984
32,R4,16.26643934546907
32,R5,18.768968475541243
32,R6,20.02023304057733
32,R7,15.015174780432984
32,R8,10.01011652028864
32,R9,11.261381085324725
33,R1,12.512645650360811
33,R10,13.7639102153969
33,R11,17.51770391050516
33,R2,12.512645650360811
33,R3,15.015174780432984
33,R4,16.26643934546907
33,R5,18.768968475541243
33,R6,20.02023304057733
33,R7,15.015174780432984
33,R8,10.01011652028864
33,R9,11.261381085324725
34,R1,12.512645650360811
34,R10,13.7639102153969
34,R11,17.51770391050516
34,R2,12.512645650360811
34,R3,15.015174780432984
34,R4,16.26643934546907
34,R5,18.768968475541243
34,R6,20.02023304057733
34,R7,15.015174780432984
34,R8,10.01011652028864
34,R9,11.261381085324725
35,R1,12.512645650360811
35,R10,13.7639102153969
35,R11,17.51770391050516
35,R2,12.512645650360811
35,R3,15.015174780432984
35,R4,16.26643934546907
35,R5,18.768968475541243
35,R6,20.02023304057733
35,R7,15.015174780432984
35,R8,10.01011652028864
35,R9,11.261381085324725
