district_code,resource_id,time,demand,priority,urgency,time_index
618,R12,1,3792.47,1.0,1.0,1.0
618,R14,1,6570.33,1.0,1.0,1.0
618,R23,1,5383.79,1.0,1.0,1.0
618,R24,1,2557.15,1.0,1.0,1.0
618,R30,1,2409.48,1.0,1.0,1.0
618,R31,1,62.89,1.0,1.0,1.0
618,R5,1,103234825.28536396,1.0,1.0,1.0
618,R54,1,206067.69,1.0,1.0,1.0
619,R12,1,4068.81,1.0,1.0,1.0
619,R14,1,6430.58,1.0,1.0,1.0
619,R23,1,6020.93,1.0,1.0,1.0
619,R24,1,2308.53,1.0,1.0,1.0
619,R30,1,2264.14,1.0,1.0,1.0
619,R31,1,62.53,1.0,1.0,1.0
619,R5,1,96841381.57451236,1.0,1.0,1.0
619,R54,1,174533.57,1.0,1.0,1.0
620,R12,1,4006.68,1.0,1.0,1.0
620,R14,1,6823.94,1.0,1.0,1.0
620,R23,1,6864.97,1.0,1.0,1.0
620,R24,1,2676.36,1.0,1.0,1.0
620,R30,1,2375.78,1.0,1.0,1.0
620,R31,1,56.26,1.0,1.0,1.0
620,R5,1,110409432.48293883,1.0,1.0,1.0
620,R54,1,187783.57,1.0,1.0,1.0
621,R12,1,3577.2,1.0,1.0,1.0
621,R14,1,8309.7,1.0,1.0,1.0
621,R23,1,6535.26,1.0,1.0,1.0
621,R24,1,2354.82,1.0,1.0,1.0
621,R30,1,2395.84,1.0,1.0,1.0
621,R31,1,62.78,1.0,1.0,1.0
621,R5,1,106468046.8828925,1.0,1.0,1.0
621,R54,1,202538.29,1.0,1.0,1.0
622,R12,1,3666.34,1.0,1.0,1.0
622,R14,1,7855.75,1.0,1.0,1.0
622,R23,1,4975.72,1.0,1.0,1.0
622,R24,1,2301.36,1.0,1.0,1.0
622,R30,1,2068.28,1.0,1.0,1.0
622,R31,1,67.36,1.0,1.0,1.0
622,R5,1,119328922.87266895,1.0,1.0,1.0
622,R54,1,190479.5,1.0,1.0,1.0
623,R12,1,3942.63,1.0,1.0,1.0
623,R14,1,7903.63,1.0,1.0,1.0
623,R23,1,5795.73,1.0,1.0,1.0
623,R24,1,2605.98,1.0,1.0,1.0
623,R30,1,2891.94,1.0,1.0,1.0
623,R31,1,73.97,1.0,1.0,1.0
623,R5,1,124751085.51597178,1.0,1.0,1.0
623,R54,1,211168.66,1.0,1.0,1.0
624,R12,1,4358.31,1.0,1.0,1.0
624,R14,1,6206.05,1.0,1.0,1.0
624,R23,1,6291.41,1.0,1.0,1.0
624,R24,1,2561.88,1.0,1.0,1.0
624,R30,1,2726.67,1.0,1.0,1.0
624,R31,1,68.6,1.0,1.0,1.0
624,R5,1,108475658.85235076,1.0,1.0,1.0
624,R54,1,161299.49,1.0,1.0,1.0
625,R12,1,3822.28,1.0,1.0,1.0
625,R14,1,7532.41,1.0,1.0,1.0
625,R23,1,6791.93,1.0,1.0,1.0
625,R24,1,2430.58,1.0,1.0,1.0
625,R30,1,2749.42,1.0,1.0,1.0
625,R31,1,62.99,1.0,1.0,1.0
625,R5,1,105555428.23422427,1.0,1.0,1.0
625,R54,1,195235.39,1.0,1.0,1.0
626,R12,1,4108.32,1.0,1.0,1.0
626,R14,1,7817.57,1.0,1.0,1.0
626,R23,1,5429.18,1.0,1.0,1.0
626,R24,1,2505.24,1.0,1.0,1.0
626,R30,1,2552.6,1.0,1.0,1.0
626,R31,1,54.73,1.0,1.0,1.0
626,R5,1,109211689.40926157,1.0,1.0,1.0
626,R54,1,185450.27,1.0,1.0,1.0
627,R12,1,3620.26,1.0,1.0,1.0
627,R14,1,7703.9,1.0,1.0,1.0
627,R23,1,5077.53,1.0,1.0,1.0
627,R24,1,2694.22,1.0,1.0,1.0
627,R30,1,2765.26,1.0,1.0,1.0
627,R31,1,62.96,1.0,1.0,1.0
627,R5,1,111847644.98419803,1.0,1.0,1.0
627,R54,1,206447.98,1.0,1.0,1.0
628,R12,1,3728.35,1.0,1.0,1.0
628,R14,1,7143.12,1.0,1.0,1.0
628,R23,1,6929.95,1.0,1.0,1.0
628,R24,1,2555.72,1.0,1.0,1.0
628,R30,1,2509.88,1.0,1.0,1.0
628,R31,1,65.52,1.0,1.0,1.0
628,R5,1,104500159.72930934,1.0,1.0,1.0
628,R54,1,217773.02,1.0,1.0,1.0
629,R12,1,4715.97,1.0,1.0,1.0
629,R14,1,8287.72,1.0,1.0,1.0
629,R23,1,5422.61,1.0,1.0,1.0
629,R24,1,2267.78,1.0,1.0,1.0
629,R30,1,2334.15,1.0,1.0,1.0
629,R31,1,69.55,1.0,1.0,1.0
629,R5,1,96001716.72757974,1.0,1.0,1.0
629,R54,1,214814.18,1.0,1.0,1.0
630,R12,1,3863.38,1.0,1.0,1.0
630,R14,1,8309.1,1.0,1.0,1.0
630,R23,1,5212.78,1.0,1.0,1.0
630,R24,1,2501.77,1.0,1.0,1.0
630,R30,1,2108.33,1.0,1.0,1.0
630,R31,1,62.13,1.0,1.0,1.0
630,R5,1,104042374.52743992,1.0,1.0,1.0
630,R54,1,187873.18,1.0,1.0,1.0
631,R12,1,4764.86,1.0,1.0,1.0
631,R14,1,7086.73,1.0,1.0,1.0
631,R23,1,5466.94,1.0,1.0,1.0
631,R24,1,2613.97,1.0,1.0,1.0
631,R30,1,2154.29,1.0,1.0,1.0
631,R31,1,68.46,1.0,1.0,1.0
631,R5,1,106664060.30828336,1.0,1.0,1.0
631,R54,1,179938.59,1.0,1.0,1.0
632,R12,1,4831.9,1.0,1.0,1.0
632,R14,1,8415.23,1.0,1.0,1.0
632,R23,1,5885.93,1.0,1.0,1.0
632,R24,1,2507.69,1.0,1.0,1.0
632,R30,1,2932.56,1.0,1.0,1.0
632,R31,1,75.7,1.0,1.0,1.0
632,R5,1,118023463.89013298,1.0,1.0,1.0
632,R54,1,212000.39,1.0,1.0,1.0
633,R12,1,3717.91,1.0,1.0,1.0
633,R14,1,6663.75,1.0,1.0,1.0
633,R23,1,6767.36,1.0,1.0,1.0
633,R24,1,2639.94,1.0,1.0,1.0
633,R30,1,2954.36,1.0,1.0,1.0
633,R31,1,70.54,1.0,1.0,1.0
633,R5,1,103475400.98090038,1.0,1.0,1.0
633,R54,1,205466.59,1.0,1.0,1.0
